time,Glucose,Hexokinase,Complex_G_H
1356.0,1e-06,3.0028489519e-06,1.22015206604e-15
1357.0,1e-06,3.00285105389e-06,1.22105170044e-15
1358.0,1e-06,3.00285315589e-06,1.22195133457e-15
1359.0,1e-06,3.00285525789e-06,1.22285096843e-15
1360.0,1e-06,3.00285735989e-06,1.22375060202e-15
1361.0,1e-06,3.00285946189e-06,1.22465023535e-15
1362.0,1e-06,3.00286156389e-06,1.2255498684e-15
1363.0,1e-06,3.00286366589e-06,1.22644950119e-15
1364.0,1e-06,3.0028657679e-06,1.2273491337e-15
1365.0,1e-06,3.00286786991e-06,1.22824876595e-15
1366.0,1e-06,3.00286997191e-06,1.22914839793e-15
1367.0,1e-06,3.00287207392e-06,1.23004802963e-15
1368.0,1e-06,3.00287417594e-06,1.23094766107e-15
1369.0,1e-06,3.00287627795e-06,1.23184729224e-15
1370.0,1e-06,3.00287837996e-06,1.23274692315e-15
1371.0,1e-06,3.00288048198e-06,1.23364655378e-15
1372.0,1e-06,3.002882584e-06,1.23454618414e-15
1373.0,1e-06,3.00288468601e-06,1.23544581424e-15
1374.0,1e-06,3.00288678803e-06,1.23634544406e-15
1375.0,1e-06,3.00288889006e-06,1.23724507362e-15
1376.0,1e-06,3.00289099208e-06,1.23814470291e-15
1377.0,1e-06,3.0028930941e-06,1.23904433192e-15
1378.0,1e-06,3.00289519613e-06,1.23994396067e-15
1379.0,1e-06,3.00289729816e-06,1.24084358915e-15
1380.0,1e-06,3.00289940018e-06,1.24174321737e-15
1381.0,1e-06,3.00290150222e-06,1.24264284531e-15
1382.0,1e-06,3.00290360425e-06,1.24354247298e-15
1383.0,1e-06,3.00290570628e-06,1.24444210039e-15
1384.0,1e-06,3.00290780831e-06,1.24534172752e-15
1385.0,1e-06,3.00290991035e-06,1.24624135439e-15
1386.0,1e-06,3.00291201239e-06,1.24714098098e-15
1387.0,1e-06,3.00291411443e-06,1.24804060731e-15
1388.0,1e-06,3.00291621647e-06,1.24894023337e-15
1389.0,1e-06,3.00291831851e-06,1.24983985916e-15
1390.0,1e-06,3.00292042055e-06,1.25073948468e-15
1391.0,1e-06,3.0029225226e-06,1.25163910994e-15
1392.0,1e-06,3.00292462465e-06,1.25253873492e-15
1393.0,1e-06,3.00292672669e-06,1.25343835963e-15
1394.0,1e-06,3.00292882874e-06,1.25433798408e-15
1395.0,1e-06,3.00293093079e-06,1.25523760825e-15
1396.0,1e-06,3.00293303285e-06,1.25613723216e-15
1397.0,1e-06,3.0029351349e-06,1.2570368558e-15
1398.0,1e-06,3.00293723696e-06,1.25793647917e-15
1399.0,1e-06,3.00293933901e-06,1.25883610227e-15
1400.0,1e-06,3.00294144107e-06,1.2597357251e-15
1401.0,1e-06,3.00294354313e-06,1.26063534766e-15
1402.0,1e-06,3.00294564519e-06,1.26153496995e-15
1403.0,1e-06,3.00294774725e-06,1.26243459198e-15
1404.0,1e-06,3.00294984932e-06,1.26333421373e-15
1405.0,1e-06,3.00295195138e-06,1.26423383522e-15
1406.0,1e-06,3.00295405345e-06,1.26513345644e-15
1407.0,1e-06,3.00295615552e-06,1.26603307739e-15
1408.0,1e-06,3.00295825759e-06,1.26693269806e-15
1409.0,1e-06,3.00296035966e-06,1.26783231847e-15
1410.0,1e-06,3.00296246173e-06,1.26873193862e-15
1411.0,1e-06,3.00296456381e-06,1.26963155849e-15
1412.0,1e-06,3.00296666588e-06,1.27053117809e-15
1413.0,1e-06,3.00296876796e-06,1.27143079742e-15
1414.0,1e-06,3.00297087004e-06,1.27233041649e-15
1415.0,1e-06,3.00297297212e-06,1.27323003529e-15
1416.0,1e-06,3.0029750742e-06,1.27412965381e-15
1417.0,1e-06,3.00297717629e-06,1.27502927207e-15
1418.0,1e-06,3.00297927837e-06,1.27592889006e-15
1419.0,1e-06,3.00298138046e-06,1.27682850778e-15
1420.0,1e-06,3.00298348255e-06,1.27772812523e-15
1421.0,1e-06,3.00298558463e-06,1.27862774241e-15
1422.0,1e-06,3.00298768672e-06,1.27952735933e-15
1423.0,1e-06,3.00298978882e-06,1.28042697597e-15
1424.0,1e-06,3.00299189091e-06,1.28132659235e-15
1425.0,1e-06,3.00299399301e-06,1.28222620845e-15
1426.0,1e-06,3.0029960951e-06,1.28312582429e-15
1427.0,1e-06,3.0029981972e-06,1.28402543986e-15
1428.0,1e-06,3.0030002993e-06,1.28492505516e-15
1429.0,1e-06,3.0030024014e-06,1.28582467019e-15
1430.0,1e-06,3.0030045035e-06,1.28672428495e-15
1431.0,1e-06,3.00300660561e-06,1.28762389944e-15
1432.0,1e-06,3.00300870771e-06,1.28852351366e-15
1433.0,1e-06,3.00301080982e-06,1.28942312762e-15
1434.0,1e-06,3.00301291193e-06,1.2903227413e-15
1435.0,1e-06,3.00301501404e-06,1.29122235472e-15
1436.0,1e-06,3.00301711615e-06,1.29212196787e-15
1437.0,1e-06,3.00301921826e-06,1.29302158075e-15
1438.0,1e-06,3.00302132038e-06,1.29392119336e-15
1439.0,1e-06,3.00302342249e-06,1.2948208057e-15
1440.0,1e-06,3.00302552461e-06,1.29572041777e-15
1441.0,1e-06,3.00302762673e-06,1.29662002957e-15
1442.0,1e-06,3.00302972885e-06,1.2975196411e-15
1443.0,1e-06,3.00303183097e-06,1.29841925237e-15
1444.0,1e-06,3.00303393309e-06,1.29931886336e-15
1445.0,1e-06,3.00303603522e-06,1.30021847409e-15
1446.0,1e-06,3.00303813734e-06,1.30111808455e-15
1447.0,1e-06,3.00304023947e-06,1.30201769474e-15
1448.0,1e-06,3.0030423416e-06,1.30291730466e-15
1449.0,1e-06,3.00304444373e-06,1.30381691431e-15
1450.0,1e-06,3.00304654586e-06,1.30471652369e-15
1451.0,1e-06,3.00304864799e-06,1.3056161328e-15
1452.0,1e-06,3.00305075013e-06,1.30651574164e-15
1453.0,1e-06,3.00305285226e-06,1.30741535022e-15
1454.0,1e-06,3.0030549544e-06,1.30831495853e-15
1455.0,1e-06,3.00305705654e-06,1.30921456656e-15
1456.0,1e-06,3.00305915868e-06,1.31011417433e-15
1457.0,1e-06,3.00306126082e-06,1.31101378183e-15
1458.0,1e-06,3.00306336297e-06,1.31191338906e-15
1459.0,1e-06,3.00306546511e-06,1.31281299602e-15
1460.0,1e-06,3.00306756726e-06,1.31371260271e-15
1461.0,1e-06,3.00306966941e-06,1.31461220913e-15
1462.0,1e-06,3.00307177156e-06,1.31551181529e-15
1463.0,1e-06,3.00307387371e-06,1.31641142117e-15
1464.0,1e-06,3.00307597586e-06,1.31731102679e-15
1465.0,1e-06,3.00307807801e-06,1.31821063214e-15
1466.0,1e-06,3.00308018017e-06,1.31911023722e-15
1467.0,1e-06,3.00308228233e-06,1.32000984203e-15
1468.0,1e-06,3.00308438449e-06,1.32090944657e-15
1469.0,1e-06,3.00308648665e-06,1.32180905084e-15
1470.0,1e-06,3.00308858881e-06,1.32270865484e-15
1471.0,1e-06,3.00309069097e-06,1.32360825857e-15
1472.0,1e-06,3.00309279313e-06,1.32450786204e-15
1473.0,1e-06,3.0030948953e-06,1.32540746523e-15
1474.0,1e-06,3.00309699747e-06,1.32630706816e-15
1475.0,1e-06,3.00309909963e-06,1.32720667082e-15
1476.0,1e-06,3.0031012018e-06,1.32810627321e-15
1477.0,1e-06,3.00310330398e-06,1.32900587533e-15
1478.0,1e-06,3.00310540615e-06,1.32990547718e-15
1479.0,1e-06,3.00310750832e-06,1.33080507876e-15
1480.0,1e-06,3.0031096105e-06,1.33170468007e-15
1481.0,1e-06,3.00311171268e-06,1.33260428112e-15
1482.0,1e-06,3.00311381486e-06,1.33350388189e-15
1483.0,1e-06,3.00311591704e-06,1.3344034824e-15
1484.0,1e-06,3.00311801922e-06,1.33530308263e-15
1485.0,1e-06,3.0031201214e-06,1.3362026826e-15
1486.0,1e-06,3.00312222359e-06,1.3371022823e-15
1487.0,1e-06,3.00312432577e-06,1.33800188173e-15
1488.0,1e-06,3.00312642796e-06,1.33890148089e-15
1489.0,1e-06,3.00312853015e-06,1.33980107979e-15
1490.0,1e-06,3.00313063234e-06,1.34070067841e-15
1491.0,1e-06,3.00313273453e-06,1.34160027676e-15
1492.0,1e-06,3.00313483673e-06,1.34249987485e-15
1493.0,1e-06,3.00313693892e-06,1.34339947267e-15
1494.0,1e-06,3.00313904112e-06,1.34429907021e-15
1495.0,1e-06,3.00314114332e-06,1.34519866749e-15
1496.0,1e-06,3.00314324552e-06,1.3460982645e-15
1497.0,1e-06,3.00314534772e-06,1.34699786124e-15
1498.0,1e-06,3.00314744992e-06,1.34789745772e-15
1499.0,1e-06,3.00314955212e-06,1.34879705392e-15
1500.0,1e-06,3.00315165433e-06,1.34969664985e-15
1501.0,1e-06,3.00315375654e-06,1.35059624552e-15
1502.0,1e-06,3.00315585874e-06,1.35149584091e-15
1503.0,1e-06,3.00315796095e-06,1.35239543604e-15
1504.0,1e-06,3.00316006317e-06,1.3532950309e-15
1505.0,1e-06,3.00316216538e-06,1.35419462549e-15
1506.0,1e-06,3.00316426759e-06,1.35509421981e-15
1507.0,1e-06,3.00316636981e-06,1.35599381386e-15
1508.0,1e-06,3.00316847203e-06,1.35689340764e-15
1509.0,1e-06,3.00317057424e-06,1.35779300116e-15
1510.0,1e-06,3.00317267646e-06,1.3586925944e-15
1511.0,1e-06,3.00317477869e-06,1.35959218738e-15
1512.0,1e-06,3.00317688091e-06,1.36049178009e-15
1513.0,1e-06,3.00317898313e-06,1.36139137252e-15
1514.0,1e-06,3.00318108536e-06,1.36229096469e-15
1515.0,1e-06,3.00318318759e-06,1.36319055659e-15
1516.0,1e-06,3.00318528982e-06,1.36409014822e-15
1517.0,1e-06,3.00318739205e-06,1.36498973959e-15
1518.0,1e-06,3.00318949428e-06,1.36588933068e-15
1519.0,1e-06,3.00319159651e-06,1.3667889215e-15
1520.0,1e-06,3.00319369875e-06,1.36768851206e-15
1521.0,1e-06,3.00319580098e-06,1.36858810235e-15
1522.0,1e-06,3.00319790322e-06,1.36948769236e-15
1523.0,1e-06,3.00320000546e-06,1.37038728211e-15
1524.0,1e-06,3.0032021077e-06,1.37128687159e-15
1525.0,1e-06,3.00320420994e-06,1.3721864608e-15
1526.0,1e-06,3.00320631219e-06,1.37308604975e-15
1527.0,1e-06,3.00320841443e-06,1.37398563842e-15
1528.0,1e-06,3.00321051668e-06,1.37488522682e-15
1529.0,1e-06,3.00321261893e-06,1.37578481496e-15
1530.0,1e-06,3.00321472118e-06,1.37668440282e-15
1531.0,1e-06,3.00321682343e-06,1.37758399042e-15
1532.0,1e-06,3.00321892568e-06,1.37848357775e-15
1533.0,1e-06,3.00322102793e-06,1.37938316481e-15
1534.0,1e-06,3.00322313019e-06,1.3802827516e-15
1535.0,1e-06,3.00322523245e-06,1.38118233812e-15
1536.0,1e-06,3.0032273347e-06,1.38208192438e-15
1537.0,1e-06,3.00322943696e-06,1.38298151036e-15
1538.0,1e-06,3.00323153923e-06,1.38388109608e-15
1539.0,1e-06,3.00323364149e-06,1.38478068152e-15
1540.0,1e-06,3.00323574375e-06,1.3856802667e-15
1541.0,1e-06,3.00323784602e-06,1.38657985161e-15
1542.0,1e-06,3.00323994829e-06,1.38747943625e-15
1543.0,1e-06,3.00324205055e-06,1.38837902062e-15
1544.0,1e-06,3.00324415282e-06,1.38927860472e-15
1545.0,1e-06,3.0032462551e-06,1.39017818855e-15
1546.0,1e-06,3.00324835737e-06,1.39107777212e-15
1547.0,1e-06,3.00325045964e-06,1.39197735541e-15
1548.0,1e-06,3.00325256192e-06,1.39287693844e-15
1549.0,1e-06,3.0032546642e-06,1.39377652119e-15
1550.0,1e-06,3.00325676648e-06,1.39467610368e-15
1551.0,1e-06,3.00325886876e-06,1.3955756859e-15
1552.0,1e-06,3.00326097104e-06,1.39647526785e-15
1553.0,1e-06,3.00326307332e-06,1.39737484953e-15
1554.0,1e-06,3.00326517561e-06,1.39827443095e-15
1555.0,1e-06,3.00326727789e-06,1.39917401209e-15
1556.0,1e-06,3.00326938018e-06,1.40007359297e-15
1557.0,1e-06,3.00327148247e-06,1.40097317357e-15
1558.0,1e-06,3.00327358476e-06,1.40187275391e-15
1559.0,1e-06,3.00327568705e-06,1.40277233398e-15
1560.0,1e-06,3.00327778935e-06,1.40367191378e-15
1561.0,1e-06,3.00327989164e-06,1.40457149331e-15
1562.0,1e-06,3.00328199394e-06,1.40547107257e-15
1563.0,1e-06,3.00328409624e-06,1.40637065156e-15
1564.0,1e-06,3.00328619854e-06,1.40727023028e-15
1565.0,1e-06,3.00328830084e-06,1.40816980874e-15
1566.0,1e-06,3.00329040314e-06,1.40906938693e-15
1567.0,1e-06,3.00329250544e-06,1.40996896484e-15
1568.0,1e-06,3.00329460775e-06,1.41086854249e-15
1569.0,1e-06,3.00329671006e-06,1.41176811987e-15
1570.0,1e-06,3.00329881237e-06,1.41266769698e-15
1571.0,1e-06,3.00330091468e-06,1.41356727382e-15
1572.0,1e-06,3.00330301699e-06,1.41446685039e-15
1573.0,1e-06,3.0033051193e-06,1.4153664267e-15
1574.0,1e-06,3.00330722161e-06,1.41626600273e-15
1575.0,1e-06,3.00330932393e-06,1.4171655785e-15
1576.0,1e-06,3.00331142625e-06,1.418065154e-15
1577.0,1e-06,3.00331352857e-06,1.41896472922e-15
1578.0,1e-06,3.00331563089e-06,1.41986430418e-15
1579.0,1e-06,3.00331773321e-06,1.42076387887e-15
1580.0,1e-06,3.00331983553e-06,1.4216634533e-15
1581.0,1e-06,3.00332193786e-06,1.42256302745e-15
1582.0,1e-06,3.00332404018e-06,1.42346260133e-15
1583.0,1e-06,3.00332614251e-06,1.42436217495e-15
1584.0,1e-06,3.00332824484e-06,1.42526174829e-15
1585.0,1e-06,3.00333034717e-06,1.42616132137e-15
1586.0,1e-06,3.0033324495e-06,1.42706089418e-15
1587.0,1e-06,3.00333455183e-06,1.42796046672e-15
1588.0,1e-06,3.00333665417e-06,1.42886003899e-15
1589.0,1e-06,3.00333875651e-06,1.42975961099e-15
1590.0,1e-06,3.00334085884e-06,1.43065918272e-15
1591.0,1e-06,3.00334296118e-06,1.43155875419e-15
1592.0,1e-06,3.00334506352e-06,1.43245832538e-15
1593.0,1e-06,3.00334716587e-06,1.43335789631e-15
1594.0,1e-06,3.00334926821e-06,1.43425746697e-15
1595.0,1e-06,3.00335137055e-06,1.43515703736e-15
1596.0,1e-06,3.0033534729e-06,1.43605660748e-15
1597.0,1e-06,3.00335557525e-06,1.43695617733e-15
1598.0,1e-06,3.0033576776e-06,1.43785574691e-15
1599.0,1e-06,3.00335977995e-06,1.43875531622e-15
1600.0,1e-06,3.0033618823e-06,1.43965488527e-15
1601.0,1e-06,3.00336398466e-06,1.44055445404e-15
1602.0,1e-06,3.00336608701e-06,1.44145402255e-15
1603.0,1e-06,3.00336818937e-06,1.44235359079e-15
1604.0,1e-06,3.00337029173e-06,1.44325315875e-15
1605.0,1e-06,3.00337239409e-06,1.44415272645e-15
1606.0,1e-06,3.00337449645e-06,1.44505229389e-15
1607.0,1e-06,3.00337659881e-06,1.44595186105e-15
1608.0,1e-06,3.00337870118e-06,1.44685142794e-15
1609.0,1e-06,3.00338080354e-06,1.44775099457e-15
1610.0,1e-06,3.00338290591e-06,1.44865056092e-15
1611.0,1e-06,3.00338500828e-06,1.44955012701e-15
1612.0,1e-06,3.00338711065e-06,1.45044969283e-15
1613.0,1e-06,3.00338921302e-06,1.45134925837e-15
1614.0,1e-06,3.00339131539e-06,1.45224882366e-15
1615.0,1e-06,3.00339341777e-06,1.45314838867e-15
1616.0,1e-06,3.00339552014e-06,1.45404795341e-15
1617.0,1e-06,3.00339762252e-06,1.45494751788e-15
1618.0,1e-06,3.0033997249e-06,1.45584708209e-15
1619.0,1e-06,3.00340182728e-06,1.45674664602e-15
1620.0,1e-06,3.00340392966e-06,1.45764620969e-15
1621.0,1e-06,3.00340603205e-06,1.45854577309e-15
1622.0,1e-06,3.00340813443e-06,1.45944533622e-15
1623.0,1e-06,3.00341023682e-06,1.46034489908e-15
1624.0,1e-06,3.00341233921e-06,1.46124446167e-15
1625.0,1e-06,3.0034144416e-06,1.46214402399e-15
1626.0,1e-06,3.00341654399e-06,1.46304358605e-15
1627.0,1e-06,3.00341864638e-06,1.46394314783e-15
1628.0,1e-06,3.00342074877e-06,1.46484270935e-15
1629.0,1e-06,3.00342285117e-06,1.4657422706e-15
1630.0,1e-06,3.00342495356e-06,1.46664183158e-15
1631.0,1e-06,3.00342705596e-06,1.46754139228e-15
1632.0,1e-06,3.00342915836e-06,1.46844095273e-15
1633.0,1e-06,3.00343126076e-06,1.4693405129e-15
1634.0,1e-06,3.00343336317e-06,1.4702400728e-15
1635.0,1e-06,3.00343546557e-06,1.47113963244e-15
1636.0,1e-06,3.00343756798e-06,1.4720391918e-15
1637.0,1e-06,3.00343967038e-06,1.4729387509e-15
1638.0,1e-06,3.00344177279e-06,1.47383830973e-15
1639.0,1e-06,3.0034438752e-06,1.47473786829e-15
1640.0,1e-06,3.00344597761e-06,1.47563742658e-15
1641.0,1e-06,3.00344808003e-06,1.4765369846e-15
1642.0,1e-06,3.00345018244e-06,1.47743654235e-15
1643.0,1e-06,3.00345228486e-06,1.47833609983e-15
1644.0,1e-06,3.00345438727e-06,1.47923565705e-15
1645.0,1e-06,3.00345648969e-06,1.48013521399e-15
1646.0,1e-06,3.00345859211e-06,1.48103477067e-15
1647.0,1e-06,3.00346069453e-06,1.48193432708e-15
1648.0,1e-06,3.00346279696e-06,1.48283388322e-15
1649.0,1e-06,3.00346489938e-06,1.48373343909e-15
1650.0,1e-06,3.00346700181e-06,1.48463299469e-15
1651.0,1e-06,3.00346910424e-06,1.48553255003e-15
1652.0,1e-06,3.00347120666e-06,1.48643210509e-15
1653.0,1e-06,3.0034733091e-06,1.48733165989e-15
1654.0,1e-06,3.00347541153e-06,1.48823121441e-15
1655.0,1e-06,3.00347751396e-06,1.48913076867e-15
1656.0,1e-06,3.0034796164e-06,1.49003032266e-15
1657.0,1e-06,3.00348171883e-06,1.49092987638e-15
1658.0,1e-06,3.00348382127e-06,1.49182942983e-15
1659.0,1e-06,3.00348592371e-06,1.49272898301e-15
1660.0,1e-06,3.00348802615e-06,1.49362853593e-15
1661.0,1e-06,3.00349012859e-06,1.49452808857e-15
1662.0,1e-06,3.00349223104e-06,1.49542764095e-15
1663.0,1e-06,3.00349433348e-06,1.49632719305e-15
1664.0,1e-06,3.00349643593e-06,1.49722674489e-15
1665.0,1e-06,3.00349853838e-06,1.49812629646e-15
1666.0,1e-06,3.00350064083e-06,1.49902584776e-15
1667.0,1e-06,3.00350274328e-06,1.4999253988e-15
1668.0,1e-06,3.00350484573e-06,1.50082494956e-15
1669.0,1e-06,3.00350694818e-06,1.50172450005e-15
1670.0,1e-06,3.00350905064e-06,1.50262405028e-15
1671.0,1e-06,3.0035111531e-06,1.50352360024e-15
1672.0,1e-06,3.00351325556e-06,1.50442314992e-15
1673.0,1e-06,3.00351535802e-06,1.50532269934e-15
1674.0,1e-06,3.00351746048e-06,1.50622224849e-15
1675.0,1e-06,3.00351956294e-06,1.50712179737e-15
1676.0,1e-06,3.0035216654e-06,1.50802134599e-15
1677.0,1e-06,3.00352376787e-06,1.50892089433e-15
1678.0,1e-06,3.00352587034e-06,1.50982044241e-15
1679.0,1e-06,3.00352797281e-06,1.51071999021e-15
1680.0,1e-06,3.00353007528e-06,1.51161953775e-15
1681.0,1e-06,3.00353217775e-06,1.51251908502e-15
1682.0,1e-06,3.00353428022e-06,1.51341863202e-15
1683.0,1e-06,3.0035363827e-06,1.51431817875e-15
1684.0,1e-06,3.00353848517e-06,1.51521772521e-15
1685.0,1e-06,3.00354058765e-06,1.5161172714e-15
1686.0,1e-06,3.00354269013e-06,1.51701681733e-15
1687.0,1e-06,3.00354479261e-06,1.51791636299e-15
1688.0,1e-06,3.00354689509e-06,1.51881590837e-15
1689.0,1e-06,3.00354899758e-06,1.51971545349e-15
1690.0,1e-06,3.00355110006e-06,1.52061499834e-15
1691.0,1e-06,3.00355320255e-06,1.52151454292e-15
1692.0,1e-06,3.00355530504e-06,1.52241408723e-15
1693.0,1e-06,3.00355740753e-06,1.52331363128e-15
1694.0,1e-06,3.00355951002e-06,1.52421317505e-15
1695.0,1e-06,3.00356161251e-06,1.52511271856e-15
1696.0,1e-06,3.003563715e-06,1.52601226179e-15
1697.0,1e-06,3.0035658175e-06,1.52691180476e-15
1698.0,1e-06,3.00356791999e-06,1.52781134746e-15
1699.0,1e-06,3.00357002249e-06,1.52871088989e-15
1700.0,1e-06,3.00357212499e-06,1.52961043205e-15
1701.0,1e-06,3.00357422749e-06,1.53050997394e-15
1702.0,1e-06,3.00357633e-06,1.53140951557e-15
1703.0,1e-06,3.0035784325e-06,1.53230905692e-15
1704.0,1e-06,3.00358053501e-06,1.53320859801e-15
1705.0,1e-06,3.00358263751e-06,1.53410813883e-15
1706.0,1e-06,3.00358474002e-06,1.53500767937e-15
1707.0,1e-06,3.00358684253e-06,1.53590721965e-15
1708.0,1e-06,3.00358894504e-06,1.53680675967e-15
1709.0,1e-06,3.00359104756e-06,1.53770629941e-15
1710.0,1e-06,3.00359315007e-06,1.53860583888e-15
1711.0,1e-06,3.00359525259e-06,1.53950537809e-15
1712.0,1e-06,3.0035973551e-06,1.54040491702e-15
1713.0,1e-06,3.00359945762e-06,1.54130445569e-15
1714.0,1e-06,3.00360156014e-06,1.54220399409e-15
1715.0,1e-06,3.00360366267e-06,1.54310353222e-15
1716.0,1e-06,3.00360576519e-06,1.54400307008e-15
1717.0,1e-06,3.00360786771e-06,1.54490260767e-15
1718.0,1e-06,3.00360997024e-06,1.54580214499e-15
1719.0,1e-06,3.00361207277e-06,1.54670168205e-15
1720.0,1e-06,3.0036141753e-06,1.54760121883e-15
1721.0,1e-06,3.00361627783e-06,1.54850075535e-15
1722.0,1e-06,3.00361838036e-06,1.5494002916e-15
1723.0,1e-06,3.00362048289e-06,1.55029982758e-15
1724.0,1e-06,3.00362258543e-06,1.55119936329e-15
1725.0,1e-06,3.00362468796e-06,1.55209889873e-15
1726.0,1e-06,3.0036267905e-06,1.5529984339e-15
1727.0,1e-06,3.00362889304e-06,1.55389796881e-15
1728.0,1e-06,3.00363099558e-06,1.55479750344e-15
1729.0,1e-06,3.00363309813e-06,1.55569703781e-15
1730.0,1e-06,3.00363520067e-06,1.55659657191e-15
1731.0,1e-06,3.00363730322e-06,1.55749610574e-15
1732.0,1e-06,3.00363940576e-06,1.5583956393e-15
1733.0,1e-06,3.00364150831e-06,1.55929517259e-15
1734.0,1e-06,3.00364361086e-06,1.56019470561e-15
1735.0,1e-06,3.00364571341e-06,1.56109423837e-15
1736.0,1e-06,3.00364781596e-06,1.56199377085e-15
1737.0,1e-06,3.00364991852e-06,1.56289330307e-15
1738.0,1e-06,3.00365202107e-06,1.56379283502e-15
1739.0,1e-06,3.00365412363e-06,1.5646923667e-15
1740.0,1e-06,3.00365622619e-06,1.56559189811e-15
1741.0,1e-06,3.00365832875e-06,1.56649142925e-15
1742.0,1e-06,3.00366043131e-06,1.56739096012e-15
1743.0,1e-06,3.00366253387e-06,1.56829049073e-15
1744.0,1e-06,3.00366463644e-06,1.56919002106e-15
1745.0,1e-06,3.003666739e-06,1.57008955113e-15
1746.0,1e-06,3.00366884157e-06,1.57098908093e-15
1747.0,1e-06,3.00367094414e-06,1.57188861045e-15
1748.0,1e-06,3.00367304671e-06,1.57278813971e-15
1749.0,1e-06,3.00367514928e-06,1.57368766871e-15
1750.0,1e-06,3.00367725186e-06,1.57458719743e-15
1751.0,1e-06,3.00367935443e-06,1.57548672588e-15
1752.0,1e-06,3.00368145701e-06,1.57638625407e-15
1753.0,1e-06,3.00368355959e-06,1.57728578198e-15
1754.0,1e-06,3.00368566217e-06,1.57818530963e-15
1755.0,1e-06,3.00368776475e-06,1.57908483701e-15
1756.0,1e-06,3.00368986733e-06,1.57998436412e-15
1757.0,1e-06,3.00369196991e-06,1.58088389096e-15
1758.0,1e-06,3.0036940725e-06,1.58178341754e-15
1759.0,1e-06,3.00369617508e-06,1.58268294384e-15
1760.0,1e-06,3.00369827767e-06,1.58358246987e-15
1761.0,1e-06,3.00370038026e-06,1.58448199564e-15
1762.0,1e-06,3.00370248285e-06,1.58538152114e-15
1763.0,1e-06,3.00370458544e-06,1.58628104637e-15
1764.0,1e-06,3.00370668804e-06,1.58718057133e-15
1765.0,1e-06,3.00370879063e-06,1.58808009602e-15
1766.0,1e-06,3.00371089323e-06,1.58897962044e-15
1767.0,1e-06,3.00371299583e-06,1.5898791446e-15
1768.0,1e-06,3.00371509843e-06,1.59077866848e-15
1769.0,1e-06,3.00371720103e-06,1.5916781921e-15
1770.0,1e-06,3.00371930363e-06,1.59257771545e-15
1771.0,1e-06,3.00372140624e-06,1.59347723852e-15
1772.0,1e-06,3.00372350884e-06,1.59437676133e-15
1773.0,1e-06,3.00372561145e-06,1.59527628388e-15
1774.0,1e-06,3.00372771406e-06,1.59617580615e-15
1775.0,1e-06,3.00372981667e-06,1.59707532815e-15
1776.0,1e-06,3.00373191928e-06,1.59797484989e-15
1777.0,1e-06,3.00373402189e-06,1.59887437135e-15
1778.0,1e-06,3.00373612451e-06,1.59977389255e-15
1779.0,1e-06,3.00373822712e-06,1.60067341348e-15
1780.0,1e-06,3.00374032974e-06,1.60157293414e-15
1781.0,1e-06,3.00374243236e-06,1.60247245453e-15
1782.0,1e-06,3.00374453498e-06,1.60337197466e-15
1783.0,1e-06,3.0037466376e-06,1.60427149451e-15
1784.0,1e-06,3.00374874023e-06,1.6051710141e-15
1785.0,1e-06,3.00375084285e-06,1.60607053341e-15
1786.0,1e-06,3.00375294548e-06,1.60697005246e-15
1787.0,1e-06,3.00375504811e-06,1.60786957124e-15
1788.0,1e-06,3.00375715073e-06,1.60876908975e-15
1789.0,1e-06,3.00375925337e-06,1.60966860799e-15
1790.0,1e-06,3.003761356e-06,1.61056812597e-15
1791.0,1e-06,3.00376345863e-06,1.61146764367e-15
1792.0,1e-06,3.00376556127e-06,1.61236716111e-15
1793.0,1e-06,3.0037676639e-06,1.61326667827e-15
1794.0,1e-06,3.00376976654e-06,1.61416619517e-15
1795.0,1e-06,3.00377186918e-06,1.6150657118e-15
1796.0,1e-06,3.00377397182e-06,1.61596522816e-15
1797.0,1e-06,3.00377607446e-06,1.61686474425e-15
1798.0,1e-06,3.00377817711e-06,1.61776426008e-15
1799.0,1e-06,3.00378027975e-06,1.61866377563e-15
1800.0,1e-06,3.0037823824e-06,1.61956329092e-15
